time,open,high,low,close,Volume,Volume MA,ATR
1674172800,1551.11,1680,1541.6,1659.01,202342.888,145350.56096551745,67.9145918936802
1674259200,1659.01,1682.44,1615.3,1627.63,176455.527,147096.4828275864,67.85926390127447
1674345600,1627.63,1666,1603.39,1628.14,145447.979,150538.22462068987,67.48431647975487
1674432000,1628.13,1650,1585.21,1626.9,150848,152495.5871034485,67.29186530262952
1674518400,1626.9,1641.89,1530,1555.99,171218.687,155872.68920689676,70.4774463524417
1674604800,1556,1641.18,1512.3,1611.41,228125.568,159705.61137931055,74.6490573272673
1674691200,1611.44,1633,1575.66,1600.69,160963.338,159856.0740000002,73.41269608960533
1674777600,1600.69,1621.46,1551.1,1597.08,165289.897,161594.74041379328,73.19464636891925
1674864000,1597.08,1606.66,1555,1571.52,94197.829,161083.57462068982,71.65645734256789
1674950400,1571.52,1663.68,1565.98,1645.67,193783.794,165553.4040344829,73.51671038952733
1675036800,1645.67,1648.49,1529.04,1565.92,191213.567,170336.3886896553,76.79765964741826
1675123200,1565.93,1605.67,1561.04,1585.02,130888.632,171139.1666896553,74.49996967260267
1675209600,1585.02,1648.76,1554.57,1641.8,193647.858,174648.00972413804,75.90640041027392
1675296000,1641.81,1717,1625,1643.81,237759.215,175862.70496551733,77.0559432381115
1675382400,1643.82,1677,1622,1663.68,175319.315,178418.92724137942,75.48051872110354
1675468800,1663.69,1696.99,1645,1666.44,102905.665,176521.38606896563,73.80262452673901
1675555200,1666.44,1674.59,1608,1628.98,136808.748,179683.6191724139,73.28743706054335
1675641600,1628.98,1659,1602,1613.9,148414.289,181636.7810000001,72.12404869907597
1675728000,1613.89,1679.03,1612.49,1670.51,171950.634,179276.08455172423,71.7251880777134
1675814400,1670.5,1699,1631,1650.26,157513.284,179920.68875862076,71.45910321501958
1675900800,1650.26,1656.2,1522,1544.68,250957.352,182541.91393103456,75.94059584251818
1675987200,1544.67,1554,1486.28,1512.26,186407.657,178129.94127586213,75.35341042519545
1676073600,1512.25,1542.82,1502.83,1537.65,79947.183,174208.25575862077,72.82745253768148
1676160000,1537.64,1547.7,1491,1514.49,100685.689,168050.61275862076,71.67549164213281
1676246400,1514.48,1526.1,1460,1504.85,224890.052,171021.0582413794,71.27724223912331
1676332800,1504.86,1568.98,1470,1554.94,248342.242,172515.02234482765,73.2560106506145
1676419200,1554.94,1684.1,1541.77,1675,226687.833,174329.66131034488,78.18986703271347
1676505600,1674.99,1744.5,1634.02,1639,296845.1,175481.84496551726,80.49630510180535
1676592000,1638.99,1722.62,1631.31,1694.12,226382.303,178491.03879310348,81.26871188024782
1676678400,1694.1,1715,1679.13,1691.66,83155.373,174381.12448275863,78.02594674594441
1676764800,1691.65,1729.58,1666,1680.31,136634.071,173007.97082758625,76.99409340694838
1676851200,1680.46,1720.39,1650,1703.7,160092.135,173512.94172413796,76.52237244930923
1676937600,1703.71,1716.99,1635,1659.2,189183.174,174834.84427586207,76.91291727435858
1677024000,1659.2,1667.62,1591.17,1642.01,215630.605,176366.28972413795,76.87985175476152
1677110400,1642.01,1678.56,1627.64,1649.69,197945.927,175325.6124482759,75.0255766294214
1677196800,1649.68,1664.44,1572,1607.12,194808.17,176492.67562068967,76.26946401303417
1677283200,1607.11,1608.34,1556.08,1593.59,95841.21,174097.89331034484,74.55450229781744
1677369600,1593.6,1652.91,1586.35,1640.49,107305.461,174549.88062068968,73.98346641940192
1677456000,1640.51,1664.97,1606.71,1632.6,159413.179,173364.687,72.86036167515893
1677542400,1632.61,1646.99,1595,1604.72,139244.856,171572.66248275863,71.36962155550472
1677628800,1604.73,1670,1593.03,1664.46,169307.19,172897.4403448276,71.7696485872544
1677715200,1664.47,1677.74,1617.83,1647.29,151625.257,171448.38513793107,70.92253083102194
1677801600,1647.29,1648.78,1534.85,1568.86,198053.666,170079.22827586211,73.99449291452038
1677888000,1568.85,1577,1548,1566.05,68962.432,166411.74955172415,70.7806005634832
1677974400,1566.05,1588.08,1552.07,1564.06,95157.64,166144.57627586208,68.29698623752012
1678060800,1564.06,1583.19,1553.29,1565.17,104569.1,165032.86427586208,65.55434436341154
1678147200,1565.17,1584,1524,1561.29,157621.372,165350.34989655175,65.15760548031072
1678233600,1561.3,1570,1520,1531.82,150610.818,164614.49417241383,64.07491937457424
1678320000,1531.81,1545.78,1402.8,1436.42,250066.338,167805.9787931035,69.71099656210465
1678406400,1436.42,1438.17,1367.51,1425.79,377662.123,172175.10882758626,69.77878252195433
1678492800,1425.8,1478,1407.48,1471.03,271913.13,175123.57341379317,69.83172662752902
1678579200,1471.03,1597.29,1446.65,1579.26,258774.718,181290.0401379311,75.60374615413409
1678665600,1579.26,1700,1564.18,1673.9,358639.296,190184.99210344834,79.90490714312452
1678752000,1673.91,1779.05,1655,1699.93,343475.686,194274.15189655178,83.05812806147276
1678838400,1699.93,1718.34,1611.63,1649.81,289411.56,195690.3352758621,84.74754748565327
1678924800,1649.82,1693,1632,1672.56,174781.018,193900.44510344832,83.05129409382089
1679011200,1672.57,1801.22,1661.57,1789.21,254400.832,192436.8496551725,87.09405880140511
1679097600,1789.21,1846.15,1745,1758.52,208053.705,191804.82903448283,88.09805460130475
1679184000,1758.52,1841.96,1757.8,1779.99,175790.658,194999.14920689663,87.81676498692585
1679270400,1779.98,1803.37,1722.1,1731.71,204175.916,197328.1783448277,87.34913891643114
1679356800,1731.71,1836,1716,1800.14,213550.287,199171.56289655183,89.6813432795432
1679443200,1800.13,1819.4,1709,1733.61,229308.58,200555.197586207,91.16124733100442
1679529600,1733.61,1860,1728.5,1813.27,197546.274,199931.59996551735,94.04258680736125
1679616000,1813.26,1818.17,1720,1748.77,186674.762,199542.93910344839,94.33740203540687
1679702400,1748.77,1763.7,1712.02,1741.02,88861.614,195889.609586207,91.29044474716352
1679788800,1741.02,1800,1738.29,1772.63,109810.87,196371.3220000001,89.17755583665185
1679875200,1772.63,1779.79,1684,1714.35,163650.133,198314.24172413806,89.649873276891
1679961600,1714.34,1797.19,1700.55,1772.09,158350.336,198277.59196551738,90.14916804282736
1680048000,1772.11,1828.58,1771.66,1791.89,141563.556,198357.5471379312,87.77565603976825
1680134400,1791.89,1829.88,1760.84,1792.77,158231.039,197975.61089655187,86.43739489407054
1680220800,1792.76,1848,1777,1820.81,150412.002,197933.77451724152,85.33472383020835
1680307200,1820.81,1842.8,1805.5,1819.82,63663.369,193299.6263448277,81.9036721280506
1680393600,1819.83,1824.6,1770,1793.56,83319.028,193794.68137931047,79.95340983318984
1680480000,1793.55,1840,1761.25,1809.68,171709.073,196434.38596551737,79.867451987962
1680566400,1809.68,1895,1800.69,1869.11,162476.893,198431.20641379326,80.89906256025041
1680652800,1869.11,1945,1863.69,1907.48,159488.662,198495.59572413808,80.92841523451823
1680739200,1907.49,1908.84,1851.6,1871.33,115429.361,197282.4420344829,79.23638557490979
1680825600,1871.34,1881.94,1840,1862.87,79583.338,191403.71789655188,76.57235803384481
1680912000,1862.88,1878.81,1846,1848.02,54487.246,180259.75662068985,73.4464753171416
1680998400,1848.01,1873.7,1820.31,1857.84,90861.676,174016.60303448295,72.01386993734579
1681084800,1857.84,1919.12,1845.04,1908.9,117126.834,169132.1932413795,72.1614506561068
1681171200,1908.91,1938,1880.67,1888.89,119161.713,160874.3455517243,71.10206132352774
1681257600,1888.89,1933,1850.38,1916.86,196763.458,155815.30320689673,71.92477122899002
1681344000,1916.86,2025,1898.01,2011.8,225904.357,153625.3996551726,75.85800185549074
1681430400,2011.8,2137.64,2009,2099.77,262522.977,156650.98444827605,79.62814458009855
1681516800,2099.77,2113.28,2071,2091.2,99558.818,151311.6046551726,76.96041996723439
1681603200,2091.2,2146.1,2072.4,2118.09,110398.967,147944.1998965519,76.72753282671763
1681689600,2118.09,2120.64,2055.5,2074.49,129590.995,146351.1080689657,75.8998519105235
1681776000,2074.49,2126.63,2047.64,2103.29,134618.798,143952.58675862086,76.12057677405753
1681862400,2103.29,2104.61,1921,1932.83,217060.041,144073.61275862087,83.7983927187677
1681948800,1932.83,1983.22,1905.75,1942.11,170471.882,142044.76110344846,83.34636466742715
1682035200,1942.1,1956.82,1822.01,1848,209791.516,142467.01082758637,87.02233861975378
1682121600,1848.01,1886.5,1839.26,1873.39,84888.235,138957.13058620706,84.18074300405708
1682208000,1873.4,1882.11,1833.3,1861.3,99744.643,139332.40744827603,81.65426136091014
1682294400,1861.3,1891.3,1806,1841.19,176220.541,141622.39610344844,81.91467126370227
1682380800,1841.19,1877.6,1797.98,1865.4,158324.692,141438.76020689672,81.75076617343781
1682467200,1865.4,1964.7,1782.03,1865.02,278467.392,145580.72765517258,88.95928287533512
1682553600,1865.03,1939.4,1858.55,1907.67,208498.727,147888.83700000017,88.38004838423977
1682640000,1907.68,1923.63,1873,1890.13,119404.236,146549.98172413808,85.68361635679409
1682726400,1890.13,1917.27,1881.1,1907.01,60567.533,143451.89658620703,82.14692947416594
1682812800,1907.01,1940,1863.9,1868.41,113163.246,145158.78889655188,81.71500594029693
1682899200,1868.41,1885.56,1805.28,1829.97,142134.423,147186.9059655174,81.61250551599001
1682985600,1829.97,1882.6,1821.25,1869.2,116485.66,145282.65034482777,80.1651836934193
1683072000,1869.21,1917.29,1841.71,1904.74,157496.264,145110.90451724155,79.83767057246077
1683158400,1904.74,1918.61,1865.72,1876.13,100291.984,143069.63975862088,77.91283696014213
1683244800,1876.14,2004.99,1874.8,1992.56,192046.319,145711.6038275864,81.64692003441769
1683331200,1992.55,2023.66,1850,1895.29,185471.689,149362.92627586226,88.21928288910215
1683417600,1895.3,1933,1865.32,1869.5,121542.075,151675.16175862087,86.75219125416628
1683504000,1869.51,1883.17,1810,1846.54,186403.932,154969.722310345,85.78203473601154
1683590400,1846.54,1863,1830.05,1845.8,95371.815,154219.54924137951,82.00831796915358
1683676800,1845.8,1887,1785.74,1839.86,186317.93,156535.28086206914,83.38343811421404
1683763200,1839.86,1841.54,1768.42,1793.24,152225.709,154999.4964137933,82.65033539177018
1683849600,1793.25,1820,1735.37,1806.53,162422.173,152810.4555862071,82.79174000664375
1683936000,1806.53,1816.24,1784,1794.44,68176.117,146108.83972413812,79.18090143474062
1684022400,1794.44,1825.27,1789.41,1798.25,78474.545,145381.7958275864,76.08655133225913
1684108800,1798.26,1848,1783.51,1815.56,116391.913,145588.4491379312,75.25822623709777
1684195200,1815.56,1832.93,1795,1823.53,97277.783,144474.20044827604,72.59192436301937
1684281600,1823.52,1837.85,1781,1821.65,120012.633,143970.53958620707,71.46750119423227
1684368000,1821.65,1831.46,1770,1799.69,115765.453,140477.62275862086,70.75267968035854
1684454400,1799.69,1830,1795.72,1811.38,81430.01,137407.2133793105,68.14748827461865
1684540800,1811.38,1828.88,1805.96,1818.59,39189.285,131524.37782758637,64.91695339786018
1684627200,1818.59,1828.91,1794.45,1803.89,53109.907,130428.57341379327,62.74145672658445
1684713600,1803.9,1827.99,1790.76,1816.67,86284.834,129964.44206896567,60.91920981754271
1684800000,1816.68,1874.23,1814.25,1853.36,111537.625,127733.99668965532,60.85212340200394
1684886400,1853.37,1853.5,1775,1798.84,137094.644,127001.92606896567,62.11268601614652
1684972800,1798.84,1819.93,1758,1804.65,109935.507,121190.48175862085,62.099637014993206
1685059200,1804.65,1837.93,1795.99,1826.81,82663.6,116851.33944827602,60.659662942493696
1685145600,1826.81,1835.7,1810.63,1828.85,45407.625,114299.73217241395,58.117544160887
1685232000,1828.85,1930,1822.31,1908.36,110419.362,116018.76075862086,61.65843386368079
1685318400,1908.36,1928.2,1872,1891.5,94160.852,115363.50579310363,61.26854573056074
1685404800,1891.51,1917,1880.02,1899.81,83873.21,113354.49844827605,59.53364960694926
1685491200,1899.81,1906.57,1845,1872.84,100964.889,112819.29944827604,59.679103206452886
1685577600,1872.85,1889.61,1837.94,1860.59,99020.292,110802.88662068982,59.10702440599196
1685664000,1860.59,1911,1846,1905.58,100558.122,110812.06379310362,59.527951234135394
1685750400,1905.59,1907.09,1878.5,1890.91,48653.328,105867.47789655189,57.318097574554294
1685836800,1890.9,1914.53,1883.19,1888.54,58811.947,101499.90058620706,55.462519176371835
1685923200,1888.54,1890.01,1775,1810.03,161777.097,102887.31513793119,59.71591066377385
1686009600,1810.03,1898,1796,1883.26,164659.938,102137.52224137947,62.73620275921858
1686096000,1883.26,1897.2,1820,1831.31,140749.857,103702.28231034499,63.769331133560115
1686182400,1831.32,1861.41,1827.42,1844.94,69669.353,99679.91758620706,61.64223605259154
1686268800,1844.93,1854.77,1825,1839.61,73360.358,96960.4227241381,59.36564776312071
1686355200,1839.61,1844.8,1712.08,1750.64,210944.51,98633.60675862085,64.60524435146924
1686441600,1750.65,1778.36,1737.29,1751.8,77170.916,98943.77224137947,62.92415546922143
1686528000,1751.8,1759.32,1717.5,1741.61,99386.104,99664.86048275878,61.41671579284847
1686614400,1741.6,1766.53,1722.53,1739.24,113198.84,99554.75451724153,60.17266466478787
1686700800,1739.24,1749.65,1625.5,1650.18,150588.138,101393.0426206898,64.74247433158874
1686787200,1650.19,1680,1625.56,1665.64,124829.216,101559.13168965532,64.00658330790382
1686873600,1665.64,1730,1644.65,1717.31,117780.053,101628.60065517254,65.53111307162497
1686960000,1717.31,1775,1713.38,1727.2,82145.772,101653.28210344842,65.25174785222318
1687046400,1727.19,1747.5,1710.77,1719.99,62266.699,102449.05500000014,63.21448014849295
1687132800,1719.99,1753,1689.29,1736.21,98480.891,104013.57168965529,63.2498744236006
1687219200,1736.2,1796.84,1713.57,1791.37,131724.072,105580.44196551738,64.67988339334342
1687305600,1791.37,1901.6,1786.56,1888.31,202570.355,108719.50162068979,68.27703457953318
1687392000,1888.3,1933.7,1862,1871.36,119238.695,108103.77924137945,68.52153210956654
1687478400,1871.37,1938.48,1859.96,1892.2,129426.572,108775.88493103461,69.23570838745464
1687564800,1892.2,1905.6,1863,1874.48,67002.545,108235.84855172427,67.33315778835073
1687651200,1874.47,1929.96,1867.84,1898.27,105684.009,110314.34455172427,66.96078937489712
1687737600,1898.26,1909.32,1836,1858.14,129219.347,110962.61989655186,67.4150187052616
1687824000,1858.14,1912.65,1854.14,1889.05,107512.644,111423.02651724151,66.77894594060005
1687910400,1889.05,1889.65,1811.89,1827.26,117350.006,112577.39879310358,67.5633069448429
1687996800,1827.26,1879.98,1827.02,1851.19,85295.806,112037.08558620702,66.52021359163984
1688083200,1851.18,1947.31,1820,1933.41,226537.238,116434.22165517254,70.862341192237
1688169600,1933.42,1944.69,1908.55,1924.08,60192.254,115042.29517241393,68.38217396422007
1688256000,1924.08,1964,1883.55,1937.69,98886.935,116774.48851724151,69.24416153820435
1688342400,1937.69,1978,1933.04,1955,105786.761,118394.30968965529,67.50957857118975
1688428800,1955,1967.91,1930.37,1935.72,72714.954,115323.20131034494,65.36889438753335
1688515200,1935.72,1942.22,1892.9,1909.88,87042.546,112646.7395172415,64.22254478842382
1688601600,1909.88,1957.94,1844.47,1844.82,160345.459,113322.4499310346,67.74022016067927
1688688000,1844.81,1877.51,1823.74,1870,81714.283,113737.79234482769,66.74234729205932
1688774400,1870,1873.1,1841.28,1864.45,43496.842,112708.01593103459,64.24789391405508
1688860800,1864.45,1878.98,1855.2,1861.81,50000.914,107158.2367586208,61.35733006305115
1688947200,1861.81,1904.96,1845.09,1879.34,93384.496,107717.32572413803,61.25109220140465
1689033600,1879.35,1892.32,1861.1,1877.66,64252.98,106505.83868965527,59.10601418701861
1689120000,1877.66,1901.86,1863.15,1870.81,95564.652,105897.76324137942,57.649156030802985
1689206400,1870.82,2014.8,1861.59,2004.78,192772.205,107352.38624137944,64.47493060003134
1689292800,2004.77,2031.28,1896.8,1936.74,159704.674,108554.98824137944,69.4752927000291
1689379200,1936.74,1945.89,1925.54,1930.4,42254.061,105950.64368965532,65.9663432214556
1689465600,1930.4,1942.78,1912.09,1920.97,48268.217,104782.45213793119,63.44660441992306
1689552000,1920.97,1935.45,1872,1910.37,96947.254,105978.33334482774,63.44684696135713
1689638400,1910.37,1916.62,1875,1896.46,75590.209,105188.99948275878,61.887786464117326
1689724800,1896.47,1925,1881,1887.55,77753.751,103327.95393103464,60.61008743096609
1689811200,1887.55,1928.81,1875.6,1890.56,101916.29,99857.12410344844,60.081509757325655
1689897600,1890.56,1905.97,1883.42,1890.84,54086.717,97610.50417241396,57.40068763180239
1689984000,1890.84,1896.85,1835.39,1865.6,43584.289,94650.42544827602,57.69063851524506
1690070400,1865.6,1904.57,1856.68,1887.86,58744.368,94365.66072413808,56.99059290701326
1690156800,1887.85,1890.2,1829,1849.04,80304.921,93490.51975862085,57.2912648422266
1690243200,1849.04,1868.54,1844.5,1856.91,50187.473,90765.28272413809,54.91617449635327
1690329600,1856.91,1887.79,1846.9,1870.98,73974.666,89608.8007241381,53.914304889470884
1690416000,1870.97,1885.57,1854,1860.28,60544.616,87649.99417241396,52.31828311165153
1690502400,1860.29,1883.76,1855.57,1873.39,52365.832,86514.47782758638,50.59483431796214
1690588800,1873.38,1886.19,1868.56,1879.85,28481.191,79684.95896551742,48.240203295250566
1690675200,1879.86,1885,1845.56,1860.76,52670.326,79425.5821379312,47.61161734558981
1690761600,1860.77,1876.73,1850.08,1855.39,54013.194,77878.21175862086,46.11435896376197
1690848000,1855.4,1875.87,1808.47,1873.05,108570.246,77974.19400000016,47.63476189492182
1690934400,1873.06,1879.27,1820,1839.07,92455.998,78654.91965517259,48.46585033099883
1691020800,1839.07,1858.9,1825,1834.69,64933.769,77892.54803448293,47.425432450213215
1691107200,1834.69,1851,1808.77,1829.4,72737.688,74871.59041379328,47.054330132340844
1691193600,1829.4,1838.62,1826.7,1835.5,24683.799,72905.02200000017,44.544735122887914
1691280000,1835.5,1838.6,1825,1829.38,30558.286,72458.8648965519,42.33439689982448
1691366400,1829.39,1846.86,1800,1828.18,84931.393,73663.36417241396,42.65765426412273
1691452800,1828.18,1878,1825.35,1855.36,87368.371,73455.91158620706,43.37139324525683
1691539200,1855.36,1871.28,1845.18,1854.7,53404.938,73081.84117241396,42.13772229916706
1691625600,1854.69,1865.38,1844.81,1851.42,45233.664,71346.28986206914,40.597170706369425
1691712000,1851.43,1857.99,1834.52,1848.04,41024.035,66113.59434482775,39.373801370200184
1691798400,1848.04,1853.02,1845.35,1849.14,17125.125,61197.05817241397,37.109244129471605
1691884800,1849.14,1861.93,1833.4,1840.09,31970.336,60842.44696551741,36.49644097736649
1691971200,1840.09,1855.86,1834.28,1844.81,48776.132,60859.96127586224,35.43098090755459
1692057600,1844.8,1846.75,1810.92,1828.28,46088.898,59106.22486206914,35.459482271300686
1692144000,1828.27,1830.87,1791.11,1807.19,59184.288,58540.50344827603,35.76666210906492
1692230400,1807.19,1809.66,1492.66,1681,224096.785,63586.81496551741,55.854757672703144
1692316800,1681,1698.98,1638.48,1660.76,112547.85,63953.4204827588,56.186560696081486
1692403200,1660.76,1696.14,1653.36,1668.69,52248.263,63890.02551724156,55.22894921778997
1692489600,1668.7,1694.36,1660.22,1684.16,44302.246,63914.78265517259,53.722595702233534
1692576000,1684.15,1687.78,1647.22,1666.79,65231.091,64138.462758620866,52.78241029493113
1692662400,1666.8,1668.57,1575,1634.5,99888.706,64813.765689655345,55.695809559578905
1692748800,1634.49,1703.85,1628.5,1678.8,106778.904,66765.19434482776,57.09968030532326
1692835200,1678.79,1682.88,1631.66,1660.22,66115.259,66494.18031034501,56.67970314065732
1692921600,1660.23,1676.73,1634.43,1653.24,70016.986,66820.81375862088,55.65258148775322
1693008000,1653.25,1654.77,1643.01,1646.28,18992.822,65670.020310345,52.51739709577084
1693094400,1646.29,1659.57,1645.38,1657.59,24978.93,65549.25268965535,49.779725874644335
1693180800,1657.59,1663.88,1618,1652.51,63551.313,65924.4591379312,49.501174026455466
1693267200,1652.5,1747.15,1639.01,1728.51,132215.54,68621.09175862087,53.68966159599437
1693353600,1728.52,1730.37,1688,1704.39,58490.893,66894.21751724156,52.881114339137625
1693440000,1704.39,1730,1628.3,1645.27,94577.992,66967.3897241381,56.368177600627796
1693526400,1645.26,1653.89,1601.22,1628.19,79403.087,67466.33172413812,56.10402205772582
1693612800,1628.2,1644.99,1627.05,1636.24,28675.785,65946.95575862087,53.37802048217399
1693699200,1636.24,1648.24,1623.93,1635.02,31879.871,66195.09617241398,51.30173330487584
1693785600,1635.03,1644.5,1614.76,1630.09,41337.318,66566.78693103466,49.76160949738471
1693872000,1630.08,1648,1608.45,1633.63,54886.514,65530.756620689834,49.03220881900008
1693958400,1633.63,1680,1606.74,1632.33,69740.706,64922.906103448455,50.76276533192864
1694044800,1632.33,1659.7,1622.61,1647.27,59693.463,65139.75179310362,49.786139236790895
1694131200,1647.25,1658.77,1615,1635.78,56320.399,65522.05300000017,49.35641500559154
1694217600,1635.77,1636.92,1629,1634.8,15624.343,64646.20155172431,46.39667107662073
1694304000,1634.81,1635.05,1590,1616.47,58240.579,66063.97582758639,46.30048028543353
1694390400,1616.46,1618.35,1528.61,1551.03,124386.64,69250.74493103466,49.40330312218828
1694476800,1551.02,1626.78,1548.7,1592.29,113511.409,71482.99586206913,51.45163861346054
1694563200,1592.29,1620,1580.46,1606.68,71055.345,72343.90782758639,50.60080728392764
1694649600,1606.69,1644.45,1606.02,1625.65,80494.156,73078.73086206915,49.73146390650424
1694736000,1625.65,1653.91,1610,1640.67,54224.715,67221.07327586226,49.315645056039656
1694822400,1640.66,1652.97,1630.37,1633.68,29594.401,64360.60951724157,47.40738469489397
1694908800,1633.68,1634.43,1610.81,1621.62,35950.872,63798.63051724157,45.70828578811584
1694995200,1621.63,1668.64,1598.58,1635.63,90057.329,65376.39200000018,47.44769394610758
1695081600,1635.63,1660.69,1625.02,1642.49,67511.471,65455.02579310363,46.606430092814186
1695168000,1642.48,1648.68,1602,1621.6,71167.114,64464.6260689657,46.61168508618461
1695254400,1621.6,1624.81,1565.5,1583,77889.839,63468.45141379328,47.51870758002856
1695340800,1583,1602.28,1575.46,1592.28,42614.379,62658.07624137948,46.04022846716937
1695427200,1592.28,1597.6,1586.53,1592.97,19481.772,60915.48265517259,43.54235500522869
1695513600,1592.97,1600.95,1568.28,1579.99,33607.379,61419.4328965519,42.765758219140935
1695600000,1579.99,1597.13,1562,1587.69,61715.715,62686.21858620708,42.22034691777373
1695686400,1587.68,1599.4,1578.61,1593.3,45094.185,62049.76589655191,40.68960785221848
1695772800,1593.3,1633.98,1582.64,1597.89,87621.764,60512.0494827588,41.45035014848859
1695859200,1597.89,1668,1597.17,1652.13,107650.963,62207.22431034501,43.548896566453685
1695945600,1652.13,1687.65,1647.5,1666.61,75851.971,61561.49944827604,43.30611824027842
1696032000,1666.61,1694.11,1665.27,1670.18,40416.317,60217.12806896569,42.27282408025853
1696118400,1670.17,1780,1666.69,1733.39,66984.098,61538.10437931052,47.34690807452578
1696204800,1733.4,1743.99,1619.99,1661.49,119322.246,64553.358689655346,52.82212892634537
1696291200,1661.49,1669.94,1642.03,1656.18,59819.099,65190.6614827588,51.042691145892135
1696377600,1656.19,1657.05,1615,1645.75,66905.055,65605.09393103466,50.40035606404269
1696464000,1645.76,1655.13,1601.28,1611.23,73304.427,65727.98086206913,50.64675920232536
1696550400,1611.24,1664.6,1610.59,1644.33,78980.755,66393.05989655189,50.88699068787355
1696636800,1644.32,1647.16,1629.03,1633.18,27738.917,65407.491551724306,48.54720563873973
1696723200,1633.17,1640.9,1615.19,1632.02,43826.947,66379.9951379312,46.91597666454404
1696809600,1632.03,1635.81,1544.3,1579.4,112104.713,68237.37906896567,50.10126404564803
1696896000,1579.39,1594.4,1545.6,1566.89,78921.25,66669.60700000016,50.008316613816035
1696982400,1566.89,1577.89,1541.78,1566.07,90509.197,65876.42727586222,49.01557971282919
1697068800,1566.08,1568.06,1514.5,1538.81,87369.224,66438.97482758637,49.34018116191282
1697155200,1538.82,1575.53,1536.65,1551.55,68228.294,66016.01406896568,48.59302536463332
1697241600,1551.55,1561.7,1543.83,1554.15,30085.637,65183.63206896568,46.39852355287381
1697328000,1554.15,1567,1546.14,1557.25,38019.504,65474.152862069124,44.5743432990971
1697414400,1557.25,1642,1554.1,1598.61,133528.478,68838.89789655188,47.669033063447316
1697500800,1598.61,1599.83,1541,1563.99,69204.174,68119.82358620706,48.46624498748679
1697587200,1564,1584.9,1554.7,1562.65,65463.278,68049.19624137947,47.161513202666306
1697673600,1562.66,1574.34,1539,1565.89,72739.402,68103.41306896567,46.317119402475846
1697760000,1565.9,1630.01,1560.37,1603.14,98469.918,68813.07096551741,47.983039445156145
1697846400,1603.15,1643.84,1591.25,1628.29,61963.514,69480.28251724155,48.31210805621641
1697932800,1628.29,1667.5,1620,1662.83,73057.203,71327.71117241395,48.25410033791524
1698019200,1662.82,1803,1656.25,1766.35,191538.416,76773.60900000017,55.28952174234986
1698105600,1766.35,1854.87,1755.28,1784.31,195635.874,81391.54551724155,58.453841617896295
1698192000,1784.3,1818.55,1759.16,1786.71,102835.066,83382.61037931051,58.52071007376083
1698278400,1786.7,1872.64,1757.25,1803.3,153763.368,85663.35534482775,62.58280221134935
1698364800,1803.31,1803.92,1735.5,1780.02,92724.103,85148.63603448293,62.999744910538695
1698451200,1780.03,1806.23,1767.37,1776.76,40832.661,83941.07362068983,61.2754774169288
1698537600,1776.76,1813.1,1762.49,1795.49,49974.425,84270.66355172431,60.51365760143388
1698624000,1795.48,1832.65,1776.94,1809.81,88723.065,85020.28310344846,60.17053920133146
1698710400,1809.82,1820.91,1781,1815.67,81922.874,83730.64958620707,58.72335782980779
1698796800,1815.66,1861.63,1782.73,1848.2,136673.465,86380.8001379312,60.1645465562501
1698883200,1848.2,1876.26,1784,1800.68,110305.148,87877.35506896568,62.45707894508938
1698969600,1800.68,1834.32,1775.36,1832.49,86816.583,88343.2914827588,62.207287591868706
1699056000,1832.49,1870.68,1823.32,1856.08,52011.916,87413.33151724156,61.14676704959238
1699142400,1856.08,1914.96,1846.21,1892.49,115862.024,90452.05934482778,61.689855117478636
1699228800,1892.49,1916.8,1869.13,1901.71,89684.505,92033.35444827605,60.688436894801576
1699315200,1901.72,1908.47,1850.1,1885.79,104410.87,91768.04951724157,60.52283425945861
1699401600,1885.79,1906.2,1873.13,1888.42,63525.378,91237.15737931053,58.56191752664013
1699488000,1888.42,2134.3,1881.79,2122.92,307880.882,98732.73272413811,72.415351989023
1699574400,2122.92,2139.6,2066,2079.1,138518.66,100496.50637931054,72.49996970409278
1699660800,2079.1,2091.97,2021,2054.52,94393.86,101398.76727586225,72.39068615380042
1699747200,2054.53,2068.96,2011.5,2046.08,65333.247,102614.20210344845,71.32420857138611
1699833600,2046.07,2120,2030,2055.18,152289.09,106554.53265517257,72.65819367342996
1699920000,2055.18,2066.39,1920,1980.11,144549.606,106934.57155172431,77.92475126818496
1700006400,1980.11,2064.08,1967.85,2059.29,115699.259,108537.85034482775,79.23226903474317
1700092800,2059.3,2093,1938.4,1962.13,165236.715,111978.31368965533,84.61567838940437
1700179200,1962.14,1992.26,1903.81,1961.21,122678.649,113700.35668965535,84.88955850444691
1700265600,1961.21,1972.06,1916,1963.19,62439.858,112457.94082758638,82.83030432555783
1700352000,1963.19,2016.45,1943.44,2012.46,65598.243,112583.276310345,82.12885401658941
1700438400,2012.45,2068.8,1981.96,2022.41,124672.14,114363.1017241381,82.4653644439759
1700524800,2022.41,2036.06,1929.85,1933.44,155994.067,113137.43451724153,84.16140984083476
1700611200,1933.44,2093.78,1928.74,2063.91,133975.995,111011.23179310361,89.93845199506086
1700697600,2063.92,2089.75,2033.5,2062.68,79848.728,110218.59944827603,87.53213399541366
1700784000,2062.67,2135,2057.77,2081.16,122814.853,109151.40927586224,86.79626728145554
1700870400,2081.16,2090.79,2065.59,2082.87,39043.43,107300.35158620708,82.39653390420871
1700956800,2082.87,2094.96,2035,2061.97,86090.977,108860.98317241398,80.79392433962236
