time,open,high,low,close,Volume,Volume MA,ATR
1742290500,1907.75,1911.25,1901.15,1901.65,32630.906,31863.264551724336,8.062758067773366
1742291880,1901.65,1902.2,1884.26,1886.01,83827.463,33520.34972413813,8.7682753486467
1742293260,1886.01,1896,1885.5,1895.97,47853.473,33869.73396551744,8.891969966600508
1742294640,1895.96,1896.3,1890.28,1890.28,27606.078,34467.40296551744,8.68682925470047
1742296020,1890.29,1897.94,1889.95,1892.42,19538.838,34491.76986206916,8.63705573650758
1742297400,1892.42,1894.31,1889.3,1890,19598.006,34512.288344827786,8.377980326757038
1742298780,1890,1894.83,1888.24,1890.86,26850.966,34580.00006896572,8.250267446274387
1742300160,1890.86,1900,1890.36,1892.41,33999.396,33530.46544827606,8.349534057254795
1742301540,1892.41,1899.28,1892.41,1895.4,23274.78,32065.719344827783,8.243853053165159
1742302920,1895.4,1899,1892.41,1898.27,24938.952,31047.143655172615,8.125720692224785
1742304300,1898.27,1902.52,1871.29,1873.07,157014.527,35170.33351724158,9.776026357065874
1742305680,1872.73,1883.4,1871.13,1880.71,90999.893,37387.32334482779,9.954167331561166
1742307060,1880.71,1889.55,1878.51,1889.02,62091.649,38458.64979310365,10.031726807878224
1742308440,1889.18,1896.5,1885.96,1891.5,75927.138,39619.38820689676,10.068032035886919
1742309820,1891.62,1895,1885.24,1890.53,42642.307,40039.94037931055,10.046029747609282
1742311200,1890.53,1897,1888.5,1891.6,37876.607,40780.05206896573,9.935599051351476
1742312580,1891.6,1893,1876.72,1885.21,57997.628,42027.105172414005,10.38877054768351
1742313960,1884.97,1886.5,1878.81,1885.8,39370.995,42740.9527586209,10.196001222848977
1742315340,1885.79,1890.82,1875.05,1876.66,55786.52,44007.12065517263,10.594143992645476
1742316720,1876.53,1888.88,1876.48,1883.56,48259.14,44997.15924137952,10.72313370745652
1742318100,1883.56,1884,1873.78,1880.34,44324.108,44744.49324137952,10.687195585495344
1742319480,1880.33,1884.36,1874.15,1877.11,33771.119,44440.144172413995,10.653110186531377
1742320860,1877.12,1883.91,1872.36,1882.11,36143.278,43781.023896551924,10.717173744636293
1742322240,1882.01,1883.74,1872.67,1883.74,27690.462,43640.0770000002,10.742375620019411
1742323620,1883.74,1892.4,1883.66,1889.47,39101.229,44403.59655172434,10.599348790018025
1742325000,1889.46,1898.09,1889,1897.8,24478.235,44377.77113793124,10.49153816215959
1742326380,1897.8,1907.8,1894.83,1902.31,47155.098,44719.47658620711,10.668571150576764
1742327760,1902.34,1909.4,1902.11,1903.82,37238.888,45376.90689655193,10.427244639821295
1742329140,1903.82,1904.63,1897.73,1901.23,17271.072,45353.75003448297,10.17529859411978
1742330520,1901.3,1906.92,1898.77,1905.91,16889.001,44810.925724138135,10.030634408825518
1742331900,1905.92,1913.96,1905.92,1911.28,30783.278,42981.815896551925,9.889160522480836
1742333280,1911.28,1911.49,1907.15,1909.32,19566.748,42006.4115862071,9.4927919137322
1742334660,1909.32,1913.59,1907.6,1912.97,19139.339,41714.45506896572,9.242592491322757
1742336040,1912.75,1917.15,1910.43,1914.42,23826.865,41862.31806896572,9.062407313371134
1742337420,1914.42,1919.58,1913,1917.17,23174.008,41985.62848275882,8.88509250527319
1742338800,1917.17,1929.08,1917.16,1926.33,48684.487,42738.50851724157,9.10187161203938
1742340180,1926.33,1935.44,1926.32,1928.81,55173.654,43468.655344827785,9.103166496893719
1742341560,1928.82,1933.14,1926.9,1930.63,19874.072,43351.38955172433,8.898654604258454
1742342400,1930.64,1936.48,1928.53,1935.39,44896.154,44039.56893103468,8.830893561097138
1742343780,1935.39,1946.25,1933.24,1940.23,87262.301,41634.319758620884,9.129401163875913
1742345160,1940.24,1948.5,1939.12,1939.48,61585.782,40620.04006896571,9.147301080741927
1742346540,1939.48,1941.84,1936.41,1938.06,43012.814,39962.14920689675,8.881779574974635
1742347920,1938.06,1942.27,1936.19,1937.45,26973.684,38274.099068965705,8.68165246247644
1742349300,1937.45,1937.46,1927.12,1933.36,66343.839,39091.393275862254,8.800105858013849
1742350680,1933.36,1934.37,1927.15,1931.77,28178.589,38756.97886206915,8.687241153869987
1742352060,1931.76,1934.84,1927.2,1934.17,25375.069,37632.06303448293,8.612438214307836
1742353440,1934.17,1936.77,1930.67,1930.67,23155.226,37072.89858620707,8.43297834185727
1742354820,1930.67,1935.7,1929.63,1933,21551.536,35892.381896551895,8.264194174581746
1742356200,1933.18,1939.4,1933.18,1935.84,34683.147,35424.24420689672,8.131037447825914
1742357580,1935.84,1935.84,1929.47,1931.36,40803.528,35302.8448965519,8.005249058695485
1742358960,1931.36,1933.72,1929.6,1932.04,23007.31,34931.67906896569,7.7277312687886734
1742360340,1932.05,1935.7,1931.12,1935.7,15830.572,34231.240931034656,7.502893321018065
1742361720,1935.69,1939.11,1933.52,1937.31,22947.09,34067.67637931052,7.366258083802483
1742363100,1937.31,1939.74,1935.9,1937.8,17915.901,33337.14782758638,7.114382506388014
1742364480,1937.85,1942.46,1934,1934.01,25790.607,33382.402034482926,7.210498041646015
1742365860,1934.01,1937.6,1933.58,1937.59,14684.225,32262.716758620856,6.982605324385584
1742367240,1937.6,1939.3,1933.65,1935.05,18114.101,31603.241344827755,6.8874192297866035
1742368620,1935.06,1939.05,1932.86,1934.02,20153.414,31702.63244827603,6.837603570516136
1742370000,1934.01,1934.73,1930.12,1932.62,25510.212,31999.915586207062,6.678489029764992
1742371380,1932.62,1937.5,1931.45,1936.8,18299.507,31569.440724138094,6.633596956210346
1742372760,1936.8,1941.51,1936.66,1941.19,29803.484,31922.43162068982,6.506197173623887
1742374140,1941.2,1943.92,1937.35,1940.02,31179.474,32337.60868965534,6.510754518365049
1742375520,1940.02,1946,1937.48,1942.29,25725.499,32403.07882758637,6.654272052767545
1742376900,1942.3,1944.65,1938.51,1942.39,21060.985,32330.215965517404,6.6175383347127275
1742378280,1942.4,1947.32,1941.7,1944.76,29236.478,31659.594965517404,6.5462855965189535
1742379660,1944.76,1989.08,1943.1,1963,179961.847,35962.63610344844,9.362979482481888
1742381040,1963.07,1984.9,1963.07,1979.79,150373.149,40462.604275862235,10.258480948018903
1742382420,1979.9,2025.49,1978.73,2015.1,270162.886,48230.42262068982,12.865732308874696
1742383800,2015.01,2032.7,2010.52,2023.69,192243.904,51850.47789655189,13.531037143955079
1742385180,2023.33,2029.58,2015.62,2020,119446.673,53845.68103448293,13.561677347958291
1742386560,2020,2021.82,2000.75,2001.21,118673.982,56454.686827586374,14.097986108818407
1742387940,2001.2,2004.66,1994.18,2000.64,105050.549,59146.99251724155,13.839558529617094
1742389320,2000.64,2021.69,1997.22,2006.72,166625.895,62604.99444827603,14.598875777501588
1742390700,2006.31,2018.77,2002.65,2016.7,93335.035,64851.76844827604,14.70752750768004
1742392080,2016.7,2042.42,2014.08,2031.6,114203.698,67914.82462068983,15.681275542845762
1742393460,2031.9,2032.63,2017.74,2024.13,98030.032,70496.7144827588,15.624755861213929
1742394840,2024.19,2032.6,2022.85,2029.4,45189.458,71311.81524137949,15.20513044255579
1742396220,2029.4,2040,2025,2025.03,82854.094,72972.88237931053,15.190478268087519
1742397600,2025.04,2046,2025.04,2045.28,82432.573,74408.36668965535,15.603301248938411
1742398980,2045.28,2055.95,2041.86,2043.3,118149.575,77689.13444827605,15.495208302585663
1742400360,2043.01,2047.38,2035.43,2039.61,75377.795,79742.48696551741,15.24197913811526
1742401740,2039.62,2045.43,2035.66,2040.96,54654.401,80835.84251724156,14.851123485392739
1742403120,2041.02,2049.27,2040.85,2041.83,44520.086,81753.22820689673,14.391757522150405
1742404500,2041.71,2046.3,2026.81,2027.5,75131.547,83454.63993103466,14.755917699139662
1742405880,2027.5,2062.32,2014.32,2040.34,158118.202,88400.63913793121,17.13049500634399
1742407260,2041.85,2047.09,1994.94,2023.55,266747.845,96974.21651724157,19.631888220176553
1742408640,2023.55,2031.1,2014.3,2024.27,79300.008,99013.7542413795,19.429610490163935
1742410020,2024.27,2051.56,2023.04,2048.05,162648.038,103742.64479310365,20.078924026580797
1742411400,2047.66,2050.8,2019.72,2026.34,89670.661,106203.71906896571,20.864715167539323
1742412780,2026.5,2034.14,2021.58,2026.81,56722.876,107131.97396551743,20.271521227000814
1742414160,2026.81,2044.21,2025.85,2043.25,56214.496,107995.25058620708,20.134983996500768
1742415540,2043.24,2044.44,2035.32,2035.4,25067.972,107972.5772413795,19.34819942532215
1742416920,2035.41,2038.33,2027.5,2036.79,32122.277,108354.00110344848,18.739756609227705
1742418300,2036.93,2045.51,2036.3,2039.79,35710.115,108577.22996551744,18.059059708568586
1742419680,2039.79,2044.14,2034.99,2040.01,23530.842,103183.05737931054,17.422698300813696
1742421060,2040,2042.28,2035.71,2037.91,23620.571,98812.2788275864,16.647505565041286
1742422440,2037.92,2045.02,2035.38,2044.58,23971.294,90322.9135862071,16.146969453252613
1742423820,2044.57,2056.94,2043.78,2048.24,66870.252,85999.68420689675,15.933614492306004
1742425200,2048.25,2052.35,2041.33,2046.55,31936.856,82982.10431034504,15.582642028569861
1742426580,2046.55,2069,2045.02,2060.65,81710.725,81707.50924137952,16.182453312243442
1742427960,2060.65,2061.9,2055.01,2055.22,29174.47,79091.09272413814,15.518706647083189
1742428800,2055.22,2066.86,2048.66,2049.01,77598.814,76021.19337931056,15.71022760086298
1742430180,2049,2051.01,2034.3,2036.62,70453.153,75232.16296551745,15.781639915087071
1742431560,2036.62,2038.43,2027.57,2035.83,54763.839,73182.51265517261,15.430094206866574
1742432940,2035.83,2040.98,2026.55,2027.09,31021.378,70871.86941379329,15.358658906376109
1742434320,2027.09,2028.7,2021.81,2025.47,45565.719,70884.84393103467,14.753754698777822
1742435700,2025.55,2031.81,2022.49,2022.59,36905.641,69300.41451724157,14.36562936315083
1742437080,2022.59,2029.65,2022.3,2027.72,19786.66,67140.21062068985,13.864512980068639
1742438460,2027.52,2033.86,2027,2030.27,26153.533,63967.93331034502,13.364190624349444
1742439840,2030.47,2032.25,2026.33,2027.14,17572.594,61974.65051724157,12.832462722610202
1742441220,2027.13,2028.7,2023.27,2024.29,19461.028,60761.08593103467,12.303715385280908
1742442600,2024.29,2024.29,2019.28,2020.28,29395.433,60239.54617241398,11.7827357149037
1742443980,2020.28,2024.64,2018.17,2019.17,23760.143,58468.11844827605,11.40325459241058
1742445360,2019.34,2021.6,2017.17,2020.24,27449.338,53962.295551724324,10.905164978666956
1742446740,2020.23,2020.99,2015.37,2016.66,20264.912,45462.8840689657,10.527653194476468
1742448120,2016.65,2016.66,2011.23,2014.72,38512.073,44056.40355172433,10.163535109156724
1742449500,2014.55,2018.06,2011.65,2017.2,30071.665,39484.80448275882,9.895425458502661
1742450880,2017.21,2021.31,2013.49,2013.69,32491.137,37513.096758620886,9.747180782895324
1742452260,2013.69,2015.85,2006.02,2012.51,39833.077,36930.689896551914,9.753096441259938
1742453640,2012.51,2014.87,2008.61,2013.57,26836.267,35917.64751724157,9.503589552598514
1742455020,2013.56,2014.3,2003.86,2007.19,40981.025,36466.37348275881,9.570476013127196
1742456400,2007.18,2010.16,2005.5,2008.21,32496.973,36479.294034482955,9.21972772647526
1742457780,2008.22,2011.69,2002.05,2009.67,37438.337,36538.88789655192,9.249747174584176
1742459160,2009.67,2016.28,2009.66,2016.24,44806.935,37272.54627586227,9.061908090685298
1742460540,2016.3,2020.56,2012.48,2012.76,54660.655,38342.8940000002,8.991771798493486
1742461920,2012.59,2013.1,2004.8,2006.89,37348.131,38804.16424137951,8.942359527172519
1742463300,2007.01,2010.57,2001.88,2001.88,33256.027,37645.05303448296,8.924333846660184
1742464680,2001.88,2005.22,1972.53,1972.86,182922.614,42851.458482758826,10.621881429041604
1742466060,1973.23,1984.94,1970.43,1983.52,146192.232,45074.95872413814,10.89960418411006
1742467440,1983.51,1987.4,1981.5,1984.1,50287.456,45802.99272413814,10.542489599530777
1742468820,1984.09,1990.62,1981.82,1990.35,47719.313,44772.66510344848,10.418026056707147
1742470200,1990.46,1993.25,1987.01,1987.18,44820.962,43888.79644827607,10.119595624085209
1742471580,1987.19,1990.9,1984.19,1990.51,42591.362,43469.05586206918,9.876053079507697
1742472960,1990.51,1995.98,1989.24,1990.77,43456.766,43897.8623448278,9.65204928811429
1742474340,1990.76,1998.13,1988.48,1994.09,33661.342,43487.36658620711,9.651902910391849
1742475720,1994.09,1995.19,1985.02,1986.95,44626.802,43753.61351724158,9.688909845363865
1742477100,1986.95,1997.5,1983.66,1992.91,67995.772,45415.99668965538,9.985416284980726
1742478480,1992.81,1994.81,1977.9,1990.66,99328.189,47939.260689655384,10.480029407482093
1742479860,1990.65,2009.66,1989.22,1999.51,111429.951,51175.72127586228,11.191455878376233
1742481240,1999.4,2005.26,1995.75,2000.78,43149.784,51992.57493103469,11.071351887063644
1742482620,2000.78,2003,1977.07,1980.57,113495.472,54892.57627586228,12.13268389513053
1742484000,1980.57,1987.28,1964.95,1973.36,130826.804,58584.53010344849,12.861063616906916
1742485380,1973.25,1979.04,1969.11,1972.84,76727.587,60283.78006896573,12.651701929984998
1742486760,1972.69,1975.07,1960.23,1961.7,72648.748,62090.11924137952,12.808008934986065
1742488140,1961.45,1964.65,1951.2,1954.07,118984.135,64865.017931034694,12.853865439629919
1742489520,1953.71,1970.41,1951.82,1969.11,106476.429,67499.66496551746,13.26358933679922
1742490900,1969.11,1969.92,1958.5,1964.96,48671.557,68057.61048275883,13.131904384170708
1742492280,1965.24,1972.7,1964.91,1970.89,43200.822,68173.73962068986,12.75033978530137
1742493660,1970.88,1978,1967.3,1973.09,42966.911,68729.96872413813,12.603886943494132
1742495040,1973.08,1975.4,1968,1971.69,31684.847,68409.41086206917,12.232180733244558
1742496420,1971.69,1973.53,1966.26,1966.89,23876.91,68112.16731034503,11.877739252298516
1742497800,1966.88,1975.4,1966.61,1970.35,25033.231,67684.40503448296,11.657186448562921
1742499180,1970.54,1978.82,1969.79,1977.13,41763.551,67579.46075862089,11.469530273665567
1742500560,1977.13,1977.34,1970.39,1976.39,16519.515,66264.24903448296,11.146706682689443
1742501940,1976.4,1981.59,1976.29,1981.14,26480.724,65889.51086206916,10.72908477678305
1742503320,1981.14,1984.16,1976.39,1983.09,18854.193,65392.89589655191,10.517721578441401
1742504700,1983.08,1983.7,1974.62,1976.44,20447.532,59790.30686206915,10.415027179981312
1742506080,1976.45,1980.83,1975.18,1978.17,17020.787,55336.11910344846,10.074668095696923
1742507460,1978.17,1978.93,1973.7,1974.02,13437.856,54065.443241379486,9.728620374575716
1742508840,1974.01,1977.8,1971.78,1977.01,17604.799,53027.0117241381,9.463718919248878
1742510220,1977.01,1982,1974.1,1975.84,13889.511,51960.40996551741,9.352024710731106
1742511600,1975.85,1979.64,1971.7,1973.18,16037.925,51044.77420689672,9.251165802821745
1742512980,1973.18,1979.8,1971.8,1976.95,18108.718,50170.70358620707,9.161796816905905
1742514360,1976.96,1983.43,1976.04,1982.72,14063.107,49494.90237931052,9.035239901412634
1742515200,1982.73,1993.14,1980.93,1984,48640.822,49633.31686206914,9.262008479883162
1742516580,1984.01,1989.58,1980.8,1987.09,21194.658,48019.485344827764,9.22757930274865
1742517960,1987.1,1995.8,1985.91,1994.27,25992.783,45490.678241379486,9.274895066838022
1742519340,1994.26,1995.49,1983.56,1985.67,28036.014,42615.02524137948,9.46454541920674
1742520720,1985.66,1992.16,1985.41,1991.51,16197.38,41685.632000000165,9.27064931783483
1742522100,1991.51,1994.48,1987.09,1987.36,21827.951,38524.683000000165,9.136317223703777
1742523480,1987.36,1990.01,1984.12,1988.41,24150.377,34846.18551724154,8.904437422010657
1742524860,1988.41,1989.55,1983.41,1984.06,18109.893,32824.8857241381,8.706977606152744
1742526240,1984.06,1985.49,1971.85,1979.12,56016.679,32251.36610344844,9.059336348570413
1742527620,1979.12,1981.39,1976.79,1979.96,15251.427,28674.37617241396,8.740812323672538
1742529000,1979.95,1982.48,1975.96,1981.88,17416.452,25603.342482758788,8.58218287198164
1742530380,1981.88,1988.08,1981,1987.54,21962.199,24682.3301379312,8.474884095411518
1742531760,1987.54,1989.02,1981.27,1983,19333.692,23859.32565517258,8.423106660024981
1742533140,1983,1983.13,1973.24,1974.39,36480.851,23635.66841379327,8.52788475573749
1742534520,1974.4,1977.19,1968.66,1971.22,28455.466,23524.310448276032,8.528035844613383
1742535900,1971.21,1974.27,1967.38,1970.64,26245.156,23605.974103448443,8.411033284283846
1742537280,1970.64,1975.6,1967.03,1974.6,25472.398,23621.117793103615,8.422388049692138
1742538660,1974.7,1978.05,1967.58,1970.84,26038.282,23078.867137931204,8.568646046142701
1742540040,1970.84,1973.68,1966.8,1966.8,17774.799,23122.152793103618,8.44802847141823
1742541420,1966.8,1972.4,1965.55,1967.79,33572.01,23366.67989655189,8.33388358060265
1742542800,1967.79,1978.8,1967.32,1978.8,40182.334,24102.133034482926,8.558606181988177
1742544180,1978.89,1981.51,1967.43,1968.42,37484.629,24689.6191379312,8.952991454703302
1742545560,1968.41,1972.2,1963.69,1969.61,39226.806,25455.343931034648,8.921349207938778
1742546940,1969.6,1974.6,1966.71,1969.15,19579.105,25667.1111379312,8.847681407371713
1742548320,1969.01,1978.87,1967.65,1977.59,29817.918,26088.253172413955,9.017132735416576
1742549700,1977.59,1978.56,1967.06,1968.39,28766.909,26601.266896551886,9.194480397172535
1742551080,1968.38,1972.39,1960.88,1962,39810.067,27420.995931034642,9.359874654517354
1742552460,1962,1964.94,1955.79,1963.38,65486.221,29054.702931034644,9.344883607766121
1742553840,1963.38,1969.11,1962.81,1963.3,35326.951,29787.938931034645,9.127391921497109
1742555220,1963.3,1966,1960.81,1961.11,21178.464,28840.96106896568,8.846149641390177
1742556600,1961,1967.84,1960.8,1967.84,16300.74,28672.20527586223,8.717138952719448
1742557980,1967.83,1971.97,1963.91,1968.91,29764.402,28802.261103448433,8.670200456096627
1742559360,1968.91,1972.99,1960.53,1960.61,32052.253,28940.752103448434,8.940900423518299
1742560740,1960.6,1961.2,1934.98,1946.37,155271.694,33736.418103448435,10.17512182183842
1742562120,1946.38,1951,1942.51,1944.21,46721.858,34594.82868965533,10.054755977421392
1742563500,1944.2,1953.71,1935.96,1950.41,108950.088,37518.95665517257,10.604416264748435
1742564880,1950.55,1955.29,1938.63,1939.66,70930.706,39340.36400000016,11.036957960123535
1742566260,1939.66,1954.32,1937.31,1952.36,53898.941,39267.33855172431,11.463603820114711
1742567640,1952.36,1953.83,1942.88,1949.21,43949.685,40256.93365517259,11.426917832963648
1742569020,1949.21,1954.93,1945.09,1947.44,41890.175,41100.855137931205,11.313566559180542
